TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	16/04/20
TIME	15:40:25
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.1
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	350.0000
LASTX	240.0000
NPOINTS	1101
FIRSTY	0.96063
MAXY	3.81547
MINY	-20.48859
XYDATA
303.7000	1.87389	296.173
303.6000	1.86407	296.206
303.5000	1.8629	296.231
303.4000	1.85508	296.251
303.3000	1.83569	296.276
303.2000	1.81764	296.299
303.1000	1.81156	296.325
303.0000	1.79757	296.353
302.9000	1.81839	296.383
302.8000	1.82833	296.412
302.7000	1.82216	296.442
302.6000	1.83169	296.478
302.5000	1.81759	296.51
302.4000	1.79296	296.538
302.3000	1.74218	296.561
302.2000	1.70082	296.583
302.1000	1.67828	296.611
302.0000	1.70827	296.638
301.9000	1.7161	296.666
301.8000	1.71698	296.691
301.7000	1.73022	296.717
301.6000	1.7486	296.746
301.5000	1.74506	296.78
301.4000	1.73067	296.81
301.3000	1.73184	296.84
301.2000	1.72615	296.871
301.1000	1.73013	296.906
301.0000	1.71867	296.941
300.9000	1.69611	296.969
300.8000	1.71315	297.005
300.7000	1.73868	297.043
300.6000	1.77639	297.08
300.5000	1.8164	297.123
300.4000	1.84122	297.166
300.3000	1.84792	297.208
300.2000	1.84735	297.25
300.1000	1.84267	297.294
300.0000	1.83617	297.341
299.9000	1.83708	297.392
299.8000	1.83741	297.445
299.7000	1.84684	297.492
299.6000	1.82935	297.546
299.5000	1.82322	297.601
299.4000	1.81883	297.654
299.3000	1.82455	297.705
299.2000	1.83675	297.759
299.1000	1.84559	297.809
299.0000	1.85325	297.861
298.9000	1.84916	297.91
298.8000	1.82113	297.953
298.7000	1.79678	297.996
298.6000	1.79947	298.039
298.5000	1.82152	298.086
298.4000	1.82891	298.136
298.3000	1.82062	298.189
298.2000	1.809	298.233
298.1000	1.80509	298.28
298.0000	1.80084	298.336
297.9000	1.8075	298.375
297.8000	1.82686	298.42
297.7000	1.83371	298.466
297.6000	1.8233	298.515
297.5000	1.81062	298.559
297.4000	1.79934	298.608
297.3000	1.80699	298.654
297.2000	1.79492	298.704
297.1000	1.76888	298.758
297.0000	1.7405	298.81
296.9000	1.71557	298.869
296.8000	1.69965	298.928
296.7000	1.68127	298.991
296.6000	1.69759	299.043
296.5000	1.73428	299.097
296.4000	1.74319	299.154
296.3000	1.75691	299.214
296.2000	1.76703	299.273
296.1000	1.74641	299.333
296.0000	1.75807	299.395
295.9000	1.78533	299.464
295.8000	1.78899	299.536
295.7000	1.80226	299.6
295.6000	1.80135	299.669
295.5000	1.82383	299.734
295.4000	1.84172	299.803
295.3000	1.85735	299.867
295.2000	1.85187	299.934
295.1000	1.86802	299.998
295.0000	1.87808	300.06
294.9000	1.86417	300.126
294.8000	1.85964	300.199
294.7000	1.84931	300.267
294.6000	1.83869	300.335
294.5000	1.83622	300.413
294.4000	1.86633	300.486
294.3000	1.86835	300.556
294.2000	1.90075	300.628
294.1000	1.91903	300.708
294.0000	1.90543	300.793
293.9000	1.88518	300.878
293.8000	1.86264	300.961
293.7000	1.86226	301.046
293.6000	1.86812	301.136
293.5000	1.887	301.219
293.4000	1.89063	301.306
293.3000	1.8662	301.394
293.2000	1.85131	301.493
293.1000	1.84646	301.582
293.0000	1.84717	301.672
292.9000	1.83442	301.762
292.8000	1.80267	301.85
292.7000	1.77569	301.944
292.6000	1.75921	302.031
292.5000	1.73112	302.127
292.4000	1.73145	302.218
292.3000	1.73444	302.307
292.2000	1.75866	302.388
292.1000	1.76077	302.469
292.0000	1.75426	302.548
291.9000	1.74427	302.627
291.8000	1.71756	302.705
