TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	16/04/20
TIME	14:48:47
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.1
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	350.0000
LASTX	190.0000
NPOINTS	1601
FIRSTY	0.91527
MAXY	0.93361
MINY	-2.25463
XYDATA
325.7000	0.620095	276.702
325.6000	0.615668	276.698
325.5000	0.595439	276.695
325.4000	0.578544	276.691
325.3000	0.577648	276.679
325.2000	0.561824	276.663
325.1000	0.548488	276.646
325.0000	0.552096	276.641
324.9000	0.548394	276.636
324.8000	0.517763	276.63
324.7000	0.507067	276.62
324.6000	0.507377	276.607
324.5000	0.486288	276.597
324.4000	0.476674	276.584
324.3000	0.453693	276.574
324.2000	0.430334	276.571
324.1000	0.44016	276.554
324.0000	0.450884	276.534
323.9000	0.467486	276.513
323.8000	0.484471	276.492
323.7000	0.47571	276.475
323.6000	0.485208	276.461
323.5000	0.500588	276.443
323.4000	0.515326	276.426
323.3000	0.497692	276.408
323.2000	0.506829	276.386
323.1000	0.533086	276.364
323.0000	0.553232	276.348
322.9000	0.568635	276.329
322.8000	0.58393	276.311
322.7000	0.592784	276.294
322.6000	0.61373	276.275
322.5000	0.605567	276.254
322.4000	0.599336	276.248
322.3000	0.588381	276.235
322.2000	0.582364	276.222
322.1000	0.599586	276.214
322.0000	0.610253	276.207
321.9000	0.620767	276.202
321.8000	0.62785	276.197
321.7000	0.634038	276.192
321.6000	0.63502	276.19
321.5000	0.608571	276.19
321.4000	0.568836	276.19
321.3000	0.541598	276.196
321.2000	0.511688	276.199
321.1000	0.503148	276.203
321.0000	0.482388	276.209
320.9000	0.468293	276.22
320.8000	0.490007	276.225
320.7000	0.516618	276.227
320.6000	0.549071	276.235
320.5000	0.553262	276.239
320.4000	0.559636	276.242
320.3000	0.553683	276.246
320.2000	0.540033	276.243
320.1000	0.535107	276.241
320.0000	0.524645	276.239
319.9000	0.50763	276.242
319.8000	0.511347	276.244
319.7000	0.511305	276.244
319.6000	0.52031	276.241
319.5000	0.533514	276.237
319.4000	0.54006	276.231
319.3000	0.535418	276.231
319.2000	0.538743	276.225
319.1000	0.514685	276.225
319.0000	0.494697	276.222
318.9000	0.484229	276.22
318.8000	0.462633	276.215
318.7000	0.429313	276.206
318.6000	0.395338	276.2
318.5000	0.382565	276.202
318.4000	0.373562	276.2
318.3000	0.39392	276.194
318.2000	0.418495	276.184
318.1000	0.435012	276.176
318.0000	0.43528	276.171
317.9000	0.43676	276.167
317.8000	0.451902	276.16
317.7000	0.465156	276.154
317.6000	0.466219	276.144
317.5000	0.447538	276.136
317.4000	0.447777	276.123
317.3000	0.439421	276.115
317.2000	0.436125	276.107
317.1000	0.439535	276.103
317.0000	0.459239	276.103
316.9000	0.453647	276.1
316.8000	0.43156	276.09
316.7000	0.410798	276.085
316.6000	0.381738	276.08
316.5000	0.371223	276.076
316.4000	0.368648	276.072
316.3000	0.378761	276.063
316.2000	0.367919	276.055
316.1000	0.352435	276.053
316.0000	0.331659	276.048
315.9000	0.335307	276.041
315.8000	0.341226	276.035
315.7000	0.328393	276.035
315.6000	0.325846	276.03
315.5000	0.336229	276.022
315.4000	0.330116	276.012
315.3000	0.329582	276.004
315.2000	0.349772	275.996
315.1000	0.376068	275.989
315.0000	0.401007	275.982
314.9000	0.416888	275.98
314.8000	0.411972	275.97
314.7000	0.414361	275.961
314.6000	0.416779	275.952
314.5000	0.410366	275.941
314.4000	0.393865	275.931
314.3000	0.389017	275.921
314.2000	0.383894	275.911
314.1000	0.387479	275.903
314.0000	0.384007	275.886
313.9000	0.347706	275.872
313.8000	0.315716	275.856
313.7000	0.31003	275.841
313.6000	0.312074	275.826
313.5000	0.308245	275.815
313.4000	0.298209	275.799
313.3000	0.281734	275.781
313.2000	0.274703	275.762
313.1000	0.262709	275.745
313.0000	0.254046	275.729
