TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	16/04/20
TIME	16:35:54
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.1
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	350.0000
LASTX	240.0000
NPOINTS	1101
FIRSTY	-2.96549
MAXY	15.72401
MINY	-157.99738
XYDATA
322.0000	0.892793	379.02
321.9000	0.855804	378.782
321.8000	0.840524	378.554
321.7000	0.854212	378.338
321.6000	0.859689	378.113
321.5000	0.947448	377.887
321.4000	0.995441	377.674
321.3000	1.04909	377.462
321.2000	1.05025	377.245
321.1000	1.05849	377.018
321.0000	1.05959	376.803
320.9000	1.05235	376.593
320.8000	1.09378	376.391
320.7000	1.15317	376.192
320.6000	1.19196	375.99
320.5000	1.15806	375.789
320.4000	1.13555	375.586
320.3000	1.1872	375.382
320.2000	1.18475	375.178
320.1000	1.21695	374.964
320.0000	1.22618	374.753
319.9000	1.20108	374.556
319.8000	1.16578	374.362
319.7000	1.15365	374.155
319.6000	1.17938	373.956
319.5000	1.21798	373.76
319.4000	1.2279	373.574
319.3000	1.23953	373.378
319.2000	1.21939	373.183
319.1000	1.14609	372.983
319.0000	1.12973	372.772
318.9000	1.18786	372.572
318.8000	1.22171	372.375
318.7000	1.19628	372.189
318.6000	1.1453	371.995
318.5000	1.14374	371.813
318.4000	1.14736	371.626
318.3000	1.16361	371.442
318.2000	1.18214	371.252
318.1000	1.17311	371.063
318.0000	1.16336	370.879
317.9000	1.15491	370.699
317.8000	1.14568	370.514
317.7000	1.20718	370.334
317.6000	1.25091	370.154
317.5000	1.31133	369.976
317.4000	1.34483	369.805
317.3000	1.324	369.64
317.2000	1.32001	369.473
317.1000	1.34832	369.304
317.0000	1.42701	369.136
316.9000	1.46973	368.966
316.8000	1.50809	368.793
316.7000	1.49598	368.623
316.6000	1.50786	368.456
316.5000	1.54763	368.29
316.4000	1.59376	368.143
316.3000	1.679	367.991
316.2000	1.72559	367.833
316.1000	1.71404	367.687
316.0000	1.70452	367.534
315.9000	1.73802	367.384
315.8000	1.74785	367.239
315.7000	1.82338	367.09
315.6000	1.86657	366.936
315.5000	1.86955	366.79
315.4000	1.81674	366.65
315.3000	1.8014	366.502
315.2000	1.77142	366.361
315.1000	1.74689	366.223
315.0000	1.75562	366.084
314.9000	1.74835	365.947
314.8000	1.78393	365.803
314.7000	1.8123	365.659
314.6000	1.79957	365.519
314.5000	1.84504	365.374
314.4000	1.91252	365.232
314.3000	1.90883	365.093
314.2000	1.87923	364.953
314.1000	1.87314	364.812
314.0000	1.87526	364.68
313.9000	1.85598	364.541
313.8000	1.89897	364.41
313.7000	1.97395	364.278
313.6000	2.04252	364.148
313.5000	2.11179	364.016
313.4000	2.12729	363.897
313.3000	2.14603	363.767
313.2000	2.19215	363.638
313.1000	2.17042	363.519
313.0000	2.16783	363.406
312.9000	2.12448	363.292
312.8000	2.13497	363.182
312.7000	2.14009	363.07
312.6000	2.17444	362.965
312.5000	2.23792	362.862
312.4000	2.24786	362.769
312.3000	2.26338	362.679
312.2000	2.31549	362.581
312.1000	2.36852	362.488
312.0000	2.42627	362.403
311.9000	2.40771	362.325
311.8000	2.39009	362.242
311.7000	2.41873	362.162
311.6000	2.42284	362.096
311.5000	2.43341	362.033
311.4000	2.44157	361.961
311.3000	2.47071	361.889
311.2000	2.50302	361.832
311.1000	2.52325	361.781
311.0000	2.53699	361.734
310.9000	2.53683	361.69
310.8000	2.50611	361.642
310.7000	2.47347	361.59
310.6000	2.46595	361.543
310.5000	2.45185	361.513
310.4000	2.39034	361.476
310.3000	2.36025	361.44
310.2000	2.3562	361.4
310.1000	2.41003	361.366
310.0000	2.45035	361.325
309.9000	2.45369	361.287
309.8000	2.4351	361.258
309.7000	2.43551	361.237
309.6000	2.50852	361.213
309.5000	2.56002	361.185
309.4000	2.58113	361.156
309.3000	2.58477	361.122
309.2000	2.56684	361.092
309.1000	2.54522	361.064
309.0000	2.5214	361.047
308.9000	2.48606	361.032
308.8000	2.47482	361.015
308.7000	2.48756	360.994
308.6000	2.50962	360.977
308.5000	2.51051	360.97
308.4000	2.46019	360.966
308.3000	2.41195	360.965
308.2000	2.37509	360.96
308.1000	2.39033	360.954
308.0000	2.40522	360.954
307.9000	2.3713	360.955
307.8000	2.3188	360.961
307.7000	2.28427	360.976
307.6000	2.32291	360.989
307.5000	2.35795	361.003
307.4000	2.38346	361.027
307.3000	2.38217	361.045
307.2000	2.44563	361.065
307.1000	2.48621	361.095
307.0000	2.50699	361.13
306.9000	2.52969	361.168
306.8000	2.57545	361.205
306.7000	2.60114	361.248
306.6000	2.65305	361.291
306.5000	2.71002	361.346
306.4000	2.69918	361.403
306.3000	2.62537	361.457
306.2000	2.64709	361.509
306.1000	2.67149	361.571
306.0000	2.68387	361.634
305.9000	2.68111	361.708
305.8000	2.69678	361.787
305.7000	2.75463	361.866
305.6000	2.80904	361.956
305.5000	2.79765	362.044
305.4000	2.80086	362.13
305.3000	2.78429	362.223
305.2000	2.77943	362.323
305.1000	2.74717	362.433
305.0000	2.73977	362.544
304.9000	2.71388	362.652
304.8000	2.6811	362.766
304.7000	2.6956	362.893
304.6000	2.6781	363.03
304.5000	2.6681	363.172
304.4000	2.67658	363.315
304.3000	2.61923	363.466
304.2000	2.53351	363.612
304.1000	2.51514	363.766
304.0000	2.48883	363.919
303.9000	2.44975	364.089
303.8000	2.39933	364.263
303.7000	2.36819	364.431
303.6000	2.36995	364.607
303.5000	2.3582	364.786
303.4000	2.37119	364.976
303.3000	2.37508	365.167
303.2000	2.37731	365.36
303.1000	2.44175	365.561
303.0000	2.48802	365.768
302.9000	2.54217	365.978
302.8000	2.51401	366.191
302.7000	2.51767	366.411
302.6000	2.57858	366.631
302.5000	2.64098	366.859
302.4000	2.66815	367.088
302.3000	2.6908	367.325
302.2000	2.72948	367.556
302.1000	2.78434	367.807
302.0000	2.79763	368.065
301.9000	2.81136	368.331
301.8000	2.81706	368.598
301.7000	2.8232	368.872
301.6000	2.8456	369.155
301.5000	2.81873	369.447
301.4000	2.79784	369.733
301.3000	2.79235	370.015
301.2000	2.79768	370.306
301.1000	2.85076	370.61
301.0000	2.90698	370.922
300.9000	2.95015	371.236
300.8000	2.96237	371.557
300.7000	2.99691	371.873
300.6000	2.9617	372.202
300.5000	2.95165	372.542
300.4000	2.96345	372.869
300.3000	2.9601	373.212
300.2000	2.95721	373.559
300.1000	2.94782	373.916
300.0000	2.87187	374.277
299.9000	2.83193	374.646
299.8000	2.85238	375.021
299.7000	2.81098	375.394
299.6000	2.74845	375.771
299.5000	2.66994	376.146
299.4000	2.60154	376.528
299.3000	2.51478	376.91
299.2000	2.45832	377.308
299.1000	2.44941	377.704
299.0000	2.48794	378.115
298.9000	2.51665	378.521
298.8000	2.47821	378.93
298.7000	2.42743	379.357
298.6000	2.42896	379.773
298.5000	2.4701	380.194
298.4000	2.54588	380.617
298.3000	2.60851	381.044
298.2000	2.62258	381.467
298.1000	2.65977	381.892
298.0000	2.68253	382.332
297.9000	2.72017	382.782
297.8000	2.73369	383.232
297.7000	2.81586	383.682
297.6000	2.79995	384.137
297.5000	2.78755	384.592
297.4000	2.77257	385.05
297.3000	2.71795	385.499
297.2000	2.71849	385.963
297.1000	2.69619	386.432
297.0000	2.69223	386.91
296.9000	2.6458	387.389
296.8000	2.60786	387.874
296.7000	2.66454	388.371
296.6000	2.73536	388.88
296.5000	2.70581	389.399
296.4000	2.68522	389.931
296.3000	2.71927	390.455
296.2000	2.72135	390.988
296.1000	2.68897	391.538
296.0000	2.61188	392.088
295.9000	2.64251	392.651
295.8000	2.65658	393.216
295.7000	2.63064	393.798
295.6000	2.68671	394.391
295.5000	2.69285	394.983
295.4000	2.69784	395.581
295.3000	2.72066	396.189
295.2000	2.78523	396.813
295.1000	2.74563	397.442
295.0000	2.61287	398.086
294.9000	2.54932	398.731
294.8000	2.55778	399.392
294.7000	2.51916	400.061
294.6000	2.50471	400.753
294.5000	2.54687	401.444
294.4000	2.61301	402.151
294.3000	2.63239	402.876
294.2000	2.63772	403.621
294.1000	2.63719	404.384
294.0000	2.5971	405.156
293.9000	2.51927	405.943
293.8000	2.53792	406.75
293.7000	2.57461	407.568
293.6000	2.55534	408.392
293.5000	2.4695	409.238
293.4000	2.44773	410.093
293.3000	2.46375	410.965
293.2000	2.47847	411.863
293.1000	2.47384	412.763
293.0000	2.3754	413.679
292.9000	2.34754	414.603
292.8000	2.24329	415.547
292.7000	2.06714	416.494
292.6000	1.88872	417.442
292.5000	1.76797	418.402
292.4000	1.70703	419.361
292.3000	1.6815	420.327
292.2000	1.59417	421.299
292.1000	1.51982	422.281
292.0000	1.40272	423.264
291.9000	1.3023	424.241
291.8000	1.24022	425.216
291.7000	1.14282	426.18
291.6000	1.03297	427.127
291.5000	0.883482	428.056
291.4000	0.800421	428.988
291.3000	0.859848	429.89
291.2000	0.924384	430.793
291.1000	1.09571	431.677
291.0000	1.22818	432.548
290.9000	1.32116	433.405
290.8000	1.38188	434.234
290.7000	1.33725	435.055
290.6000	1.31227	435.848
290.5000	1.27881	436.617
290.4000	1.25116	437.364
290.3000	1.31995	438.099
290.2000	1.39181	438.807
290.1000	1.49039	439.489
290.0000	1.59884	440.154
289.9000	1.57333	440.803
289.8000	1.63563	441.424
289.7000	1.66175	442.024
289.6000	1.57253	442.615
289.5000	1.47454	443.182
289.4000	1.37801	443.725
289.3000	1.4722	444.256
289.2000	1.5387	444.765
289.1000	1.52118	445.27
289.0000	1.59198	445.751
288.9000	1.69706	446.225
288.8000	1.76077	446.702
288.7000	1.84601	447.162
288.6000	1.90843	447.608
288.5000	1.8997	448.045
288.4000	1.96321	448.479
288.3000	2.16507	448.921
288.2000	2.47367	449.359
288.1000	2.52698	449.804
288.0000	2.5857	450.255
287.9000	2.68897	450.706
287.8000	2.70862	451.178
287.7000	2.68287	451.655
287.6000	2.61574	452.136
287.5000	2.66248	452.644
287.4000	2.72265	453.158
287.3000	2.72669	453.685
287.2000	2.85147	454.221
287.1000	3.00835	454.773
287.0000	2.95391	455.336
286.9000	3.00418	455.927
286.8000	3.02726	456.539
286.7000	2.95132	457.156
286.6000	2.764	457.793
286.5000	2.66487	458.463
286.4000	2.76704	459.142
286.3000	2.77487	459.842
286.2000	2.72787	460.557
286.1000	2.76785	461.277
286.0000	2.78967	462.011
285.9000	2.84423	462.764
285.8000	2.88886	463.509
285.7000	2.84491	464.274
285.6000	2.86971	465.056
285.5000	2.77136	465.838
285.4000	2.69398	466.632
285.3000	2.7639	467.422
285.2000	2.78355	468.219
285.1000	2.79952	469.032
285.0000	2.77258	469.836
284.9000	2.80337	470.636
284.8000	2.71625	471.421
284.7000	2.55734	472.194
284.6000	2.5178	472.973
284.5000	2.42675	473.741
284.4000	2.34411	474.498
284.3000	2.30057	475.246
284.2000	2.2171	475.974
284.1000	2.10155	476.688
284.0000	1.98738	477.379
283.9000	1.85908	478.058
283.8000	1.86598	478.723
283.7000	1.87921	479.374
283.6000	1.80665	480.012
283.5000	1.81218	480.641
283.4000	1.84975	481.24
283.3000	1.79719	481.82
283.2000	1.68872	482.387
283.1000	1.68086	482.945
283.0000	1.86328	483.482
282.9000	2.01742	483.986
282.8000	2.18305	484.484
282.7000	2.22108	484.958
282.6000	2.18383	485.425
282.5000	2.14323	485.876
282.4000	2.23437	486.325
282.3000	2.3017	486.767
282.2000	2.34087	487.176
282.1000	2.33507	487.583
282.0000	2.40148	487.959
281.9000	2.37381	488.32
281.8000	2.33755	488.657
281.7000	2.4383	489.002
281.6000	2.64361	489.354
281.5000	2.94998	489.677
281.4000	3.15804	489.996
281.3000	3.19444	490.309
281.2000	3.30988	490.602
281.1000	3.4107	490.894
281.0000	3.59661	491.177
280.9000	3.66402	491.456
280.8000	3.81763	491.711
280.7000	3.83374	491.948
280.6000	3.8648	492.194
280.5000	3.94099	492.428
280.4000	3.96417	492.652
280.3000	4.09076	492.871
280.2000	4.28125	493.088
280.1000	4.40623	493.311
280.0000	4.48505	493.513
279.9000	4.48941	493.692
279.8000	4.34554	493.879
279.7000	4.34173	494.07
279.6000	4.42405	494.267
279.5000	4.59198	494.465
279.4000	4.72869	494.651
279.3000	4.91239	494.825
279.2000	5.0412	495.002
279.1000	5.2162	495.192
279.0000	5.39705	495.364
278.9000	5.68612	495.525
278.8000	5.85728	495.697
278.7000	5.98232	495.86
278.6000	5.91605	496.022
278.5000	6.09546	496.179
278.4000	6.17732	496.334
278.3000	6.24475	496.494
278.2000	6.42024	496.646
278.1000	6.59796	496.812
278.0000	6.62191	496.951
277.9000	6.50372	497.083
277.8000	6.28567	497.199
277.7000	6.23367	497.329
277.6000	6.24222	497.457
277.5000	6.26965	497.59
277.4000	6.15078	497.707
277.3000	6.08964	497.839
277.2000	5.85108	497.965
277.1000	5.84123	498.104
277.0000	6.02166	498.24
276.9000	6.12786	498.371
276.8000	6.20633	498.51
276.7000	6.29085	498.646
276.6000	6.36952	498.772
276.5000	6.3223	498.905
276.4000	6.32556	499.032
276.3000	6.44111	499.169
276.2000	6.67228	499.325
276.1000	6.93811	499.481
276.0000	7.09569	499.627
275.9000	7.28823	499.763
275.8000	7.45022	499.904
275.7000	7.57355	500.037
275.6000	7.83526	500.159
275.5000	8.08658	500.285
275.4000	8.28584	500.392
275.3000	8.40626	500.512
275.2000	8.37694	500.625
275.1000	8.47512	500.739
275.0000	8.58652	500.861
274.9000	8.66208	500.994
274.8000	8.72697	501.102
274.7000	8.77548	501.196
274.6000	8.96374	501.292
