TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	16/04/28
TIME	14:41:47
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
Y3UNITS	External[V]
FIRSTX	350.0000
LASTX	240.0000
NPOINTS	551
FIRSTY	-0.97286
MAXY	7.58274
MINY	-92.47611
XYDATA
268.6000	5.43614	376.745	0.0104819
268.4000	5.54642	376.857	0.010496
268.2000	5.69609	376.961	0.0105106
268.0000	5.83385	377.069	0.010523
267.8000	5.7699	377.156	0.0105304
267.6000	5.82949	377.231	0.0105409
267.4000	5.76439	377.297	0.0105459
267.2000	5.70745	377.34	0.0105522
267.0000	5.87367	377.389	0.0105576
266.8000	5.98038	377.483	0.0105677
266.6000	6.01866	377.563	0.0105783
266.4000	6.05254	377.636	0.0105866
266.2000	6.23514	377.706	0.0105986
266.0000	6.37202	377.797	0.010609
265.8000	6.51894	377.899	0.0106214
265.6000	6.70984	378.023	0.0106371
265.4000	6.76283	378.148	0.0106514
265.2000	6.66235	378.255	0.0106657
265.0000	6.72639	378.346	0.0106731
264.8000	6.78397	378.456	0.0106867
264.6000	6.74107	378.591	0.0107016
264.4000	6.74376	378.717	0.0107148
264.2000	6.73344	378.786	0.0107222
264.0000	6.74899	378.85	0.0107283
263.8000	6.8225	378.927	0.0107398
263.6000	6.91924	379.01	0.0107489
263.4000	6.92796	379.071	0.0107557
263.2000	6.84837	379.103	0.0107584
263.0000	6.88698	379.115	0.0107592
262.8000	6.80233	379.141	0.0107623
262.6000	6.80249	379.223	0.0107708
262.4000	6.75991	379.289	0.0107774
262.2000	6.62784	379.342	0.0107826
262.0000	6.5561	379.37	0.0107839
261.8000	6.41372	379.422	0.0107891
261.6000	6.48782	379.504	0.0107992
261.4000	6.58954	379.627	0.010814
261.2000	6.80165	379.682	0.0108212
261.0000	6.74532	379.764	0.0108306
260.8000	6.7927	379.905	0.0108471
260.6000	6.89308	380.045	0.0108632
260.4000	6.90886	380.206	0.0108837
260.2000	7.02668	380.389	0.0109026
260.0000	7.16451	380.57	0.0109242
259.8000	7.03994	380.751	0.0109428
259.6000	7.04924	380.949	0.0109631
259.4000	7.06891	381.153	0.0109881
259.2000	7.16068	381.264	0.0109994
259.0000	7.22497	381.43	0.011018
258.8000	7.41195	381.566	0.0110337
258.6000	7.45613	381.695	0.0110477
258.4000	7.5292	381.795	0.0110632
258.2000	7.56351	381.85	0.0110669
258.0000	7.52079	381.92	0.0110753
257.8000	7.58274	381.958	0.0110789
257.6000	7.56829	382.025	0.0110873
257.4000	7.43343	382.033	0.0110876
257.2000	7.23605	382.003	0.0110808
257.0000	7.08853	381.985	0.0110768
256.8000	6.89966	381.986	0.0110748
256.6000	6.82933	381.998	0.0110753
256.4000	6.7663	382	0.0110745
256.2000	6.77823	381.999	0.0110753
256.0000	6.88742	382.014	0.011079
255.8000	7.00252	382.075	0.0110845
255.6000	7.05494	382.188	0.0110994
255.4000	7.04248	382.287	0.0111092
255.2000	7.03862	382.415	0.0111237
255.0000	6.99012	382.53	0.0111354
254.8000	6.9827	382.645	0.0111499
254.6000	7.00623	382.796	0.0111674
254.4000	6.77971	382.976	0.0111849
254.2000	6.59656	383.167	0.0112065
254.0000	6.51555	383.315	0.0112212
253.8000	6.54842	383.505	0.0112437
253.6000	6.55376	383.706	0.0112648
253.4000	6.50972	383.925	0.0112907
253.2000	6.50721	384.156	0.0113167
253.0000	6.36612	384.424	0.0113446
252.8000	6.27172	384.699	0.0113739
252.6000	6.21929	384.913	0.0113974
252.4000	6.11044	385.145	0.0114204
252.2000	5.96718	385.355	0.0114438
252.0000	5.77164	385.583	0.011469
251.8000	5.59318	385.78	0.0114882
251.6000	5.40615	386.025	0.0115136
251.4000	5.23107	386.254	0.011538
251.2000	5.10933	386.455	0.0115587
251.0000	4.96862	386.671	0.0115813
250.8000	4.75972	386.876	0.0116019
250.6000	4.50933	387.145	0.0116275
250.4000	4.39312	387.419	0.0116574
250.2000	4.11219	387.728	0.0116881
250.0000	3.89151	388.048	0.0117182
249.8000	3.58071	388.378	0.0117535
249.6000	3.22267	388.742	0.0117926
249.4000	2.81029	389.138	0.0118325
249.2000	2.37839	389.579	0.0118776
249.0000	1.95902	390.046	0.0119279
248.8000	1.44129	390.55	0.0119798
248.6000	0.952079	391.079	0.0120364
248.4000	0.316415	391.55	0.0120822
248.2000	-0.356848	392.038	0.0121336
248.0000	-1.11502	392.571	0.012182
247.8000	-1.80543	393.119	0.0122382
247.6000	-2.60392	393.695	0.0122915
247.4000	-3.26334	394.269	0.0123459
247.2000	-4.03147	394.877	0.0124031
247.0000	-4.84268	395.496	0.0124612
246.8000	-5.75967	396.187	0.0125273
246.6000	-6.64265	396.938	0.0125966
246.4000	-7.51478	397.676	0.0126684
246.2000	-8.57014	398.474	0.0127401
246.0000	-9.58947	399.303	0.012816
245.8000	-10.8825	400.152	0.0128928
245.6000	-12.255	401.056	0.0129707
245.4000	-13.6937	401.95	0.013046
245.2000	-15.1408	402.932	0.0131326
245.0000	-16.4653	403.917	0.0132208
244.8000	-18.0455	404.989	0.0133138
244.6000	-19.7374	406.075	0.0134051
244.4000	-21.5832	407.241	0.0135035
244.2000	-23.6164	408.437	0.0136005
244.0000	-25.4769	409.718	0.0137093
243.8000	-27.3992	411.064	0.0138247
243.6000	-29.6059	412.449	0.0139393
243.4000	-32.0075	413.9	0.014056
243.2000	-34.6106	415.433	0.0141789
243.0000	-37.204	417.048	0.014314
242.8000	-39.816	418.721	0.0144594
242.6000	-42.5447	420.452	0.0146113
242.4000	-45.507	422.283	0.0147718
242.2000	-48.7789	424.186	0.0149366
242.0000	-51.7789	426.168	0.0151174
241.8000	-55.1723	428.26	0.0153075
241.6000	-58.5519	430.42	0.0155077
241.4000	-62.2843	432.661	0.0157139
241.2000	-66.2864	435.022	0.0159311
241.0000	-70.3186	437.526	0.0161633
240.8000	-74.4207	440.136	0.0164012
240.6000	-78.53	442.829	0.0166525
240.4000	-82.9904	445.677	0.0169187
240.2000	-87.7586	448.635	0.0171875
240.0000	-92.4761	451.737	0.01747
